flock_year,file_name,bird_label,latitude,longitude
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_27924.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_20737.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_04156.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_36322.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_11415.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_14427.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_34249.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_13044.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_RM_1125_31948.wav,2,37.80447,-122.475208
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_05570.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_01856.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_08285.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_01288.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_08910.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_28093.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_24044.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_03571.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_30632.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_23301.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_06157.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_02466.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_31324.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_28878.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_21292.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_24705.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_09752.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_04841.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_10563.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_06710.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2022,OS_WE_A1007_27457.wav,2,37.80447098,-122.476937
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_11640.wav,2,37.80465,-122.47582
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_03765.wav,2,37.80465,-122.47582
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_17328.wav,2,37.80465,-122.47582
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_18627.wav,2,37.80465,-122.47582
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_13918.wav,2,37.80465,-122.47582
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW6_20200422r1_08860.wav,2,37.80465,-122.47582
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1012_07676.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_14931.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_04511.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_11120.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_07557.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_00823.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_13490.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_05916.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_08941.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1012_02626.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_14182.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_03762.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_02326.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1012_05797.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_09674.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_12741.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_17771.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_06730.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/FWSC_2022,ES_RM_A1009_11885.wav,5,37.80472102,-122.475343
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_17949.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_07796.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_01906.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_12413.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_17224.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_18707.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_03778.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_06945.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_05050.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_08548.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_09248.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_02453.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_05857.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_03163.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_13159.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_16019.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_14585.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_04487.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW3_20200422r1_01065.wav,2,37.80477,-122.47701
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WKR_1140_07633.wav,2,37.80488,-122.4767
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WKR_1140_04466.wav,2,37.80488,-122.4767
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WKR_1140_05286.wav,2,37.80488,-122.4767
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_10288.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_13153.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_14016.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_02429.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_12410.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_08933.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_00638.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_11275.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_08045.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_01510.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_07188.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_10740.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_09504.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_11836.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW2_20200422r1_11832.wav,2,37.80494,-122.47715
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_02352.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_01288.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_03204.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_04180.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_05921.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_00472.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_04996.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_07794.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2022,ES_WW_B1021_07025.wav,2,37.80503903,-122.477103
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_06193.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1115_00033.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_00915.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1115_01705.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_04863.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_03465.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_10435.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_11312.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_09341.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_05550.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_07091.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1116_06657.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2021,OS_KW_1114_04172.wav,2,37.805058,-122.47667
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_01051.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_22568.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_08300.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_30436.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_05301.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_09184.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_05756.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_00896.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_08352.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_10433.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_04599.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_18720.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_20486.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_21024.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_04284.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_02218.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_19567.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_18467.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_11301.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_03922.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_07515.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_02120.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_01717.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_09411.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_13082.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_20130.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_B1020_06627.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_35523.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_17849.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_11342.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_03395.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_08585.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_03173.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1005_25779.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2022,S_OWO_A1006_10279.wav,2,37.80510499,-122.476762
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_WW_1118_03609.wav,2,37.805525,-122.47636
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_WW_1120_02660.wav,2,37.805525,-122.47636
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_WW_1118_04812.wav,2,37.805525,-122.47636
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_WW_1118_04254.wav,2,37.805525,-122.47636
/Users/story/Documents/Birdz/cut_songs/BATW_2021,ES_WW_1118_02025.wav,2,37.805525,-122.47636
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_05730.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_29756.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_08990.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_27269.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_35883.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_03909.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_02747.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_34543.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_00962.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_23957.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_28631.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_33165.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_31834.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_16817.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_01824.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_18977.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2021,S_WMM_1121_04755.wav,2,37.805647,-122.476724
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_07713.wav,2,37.80571,-122.47709
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_00778.wav,2,37.80571,-122.47709
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_08330.wav,2,37.80571,-122.47709
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_10750.wav,2,37.80571,-122.47709
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_13479.wav,2,37.80571,-122.47709
/Users/story/Documents/Birdz/cut_songs/BATW_2020,BW1_20200422r1_11623.wav,2,37.80571,-122.47709
/Users/story/Documents/Birdz/cut_songs/BATE_2021,BE_E_21_1111_13638.wav,1,37.80641,-122.4709
/Users/story/Documents/Birdz/cut_songs/BATE_2021,BE_E_21_1111_04595.wav,1,37.80641,-122.4709
/Users/story/Documents/Birdz/cut_songs/BATE_2021,BE_E_21_1111_06503.wav,1,37.80641,-122.4709
/Users/story/Documents/Birdz/cut_songs/BATE_2021,BE_E_21_1111_03687.wav,1,37.80641,-122.4709
/Users/story/Documents/Birdz/cut_songs/BATE_2021,BE_E_21_1111_14840.wav,1,37.80641,-122.4709
/Users/story/Documents/Birdz/cut_songs/BATE_2021,BE_E_21_1111_05622.wav,1,37.80641,-122.4709
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE10_20200423r0_01159.wav,1,37.80669,-122.47152
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE10_20200423r0_13748.wav,1,37.80669,-122.47152
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE10_20200423r0_06236.wav,1,37.80669,-122.47152
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE10_20200423r0_02303.wav,1,37.80669,-122.47152
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE10_20200423r0_20588.wav,1,37.80669,-122.47152
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE10_20200423r0_00001.wav,1,37.80669,-122.47152
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE10_20200423r0_04851.wav,1,37.80669,-122.47152
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_13417.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_17074.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_14745.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_20450.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_01918.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_18271.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_02946.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BATE_A_22_B1003_12100.wav,1,37.80671298,-122.471804
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_06679.wav,1,37.80678699,-122.471872
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_10888.wav,1,37.80678699,-122.471872
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_10072.wav,1,37.80678699,-122.471872
/Users/story/Documents/Birdz/cut_songs/BATE_2022,BS_EK_B1005_01118.wav,1,37.80678699,-122.471872
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE4_20200422r1_00303.wav,1,37.80701,-122.47524
/Users/story/Documents/Birdz/cut_songs/BATE_2020,BE4_20200422r1_01223.wav,1,37.80701,-122.47524
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_08118.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_19937.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_26737.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_14784.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_24064.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_25390.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_03026.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_12074.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_13483.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_06105.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2021,S_YKO_1095_04703.wav,1,37.807252,-122.47198
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_08244.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1006_02863.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_09809.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_12353.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_04743.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_02455.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_11342.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_01810.wav,1,37.80731798,-122.47256
/Users/story/Documents/Birdz/cut_songs/BATE_2022,S_RYM_B1007_04067.wav,1,37.80731798,-122.47256
